series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
348.1_PATAGONIA_KG__17,patagonia_papa_kg,Precios del consumidor patagonia papa kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__19,patagonia_azucar_kg,Precios del consumidor patagonia azucar kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__24,patagonia_pan_frances_kg,Precios del consumidor patagonia pan frances kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__25,patagonia_pollo_entero_kg,Precios del consumidor patagonia pollo entero kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__31,patagonia_carne_picada_comun_kg,Precios del consumidor patagonia carne picada comun kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__32,patagonia_arroz_blanco_simple_kg,Precios del consumidor patagonia arroz blanco simple kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_KG__38,patagonia_harina_de_trigo_comun_000_kg,Precios del consumidor patagonia harina de trigo comun 000 kg,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
348.1_PATAGONIA_TRO__42,patagonia_leche_fresca_entera_sachet_litro,Precios del consumidor patagonia leche fresca entera sachet litro,R/P1M,2017-06-01,2026-07-01,Índice,Índice de Precios al Consumidor Nacional (IPC). Base diciembre 2016.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_ALIMENTACIION__12,alimentacion,Costo de vida: alimentacion,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_ALOJAMIENTNTO__11,alojamiento,Costo de vida: alojamiento,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_GASTOS_GENLES__16,gastos_generales,Costo de vida: gastos generales,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_INDUMENTARRIA__12,indumentaria,Costo de vida: indumentaria,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_MENAJEAJE__6,menaje,Costo de vida: menaje,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_NIVEL_GENELOJ__51,nivel_general_excluidos_alimentos_frescos_serv_aloj,"Costo de vida: nivel general excluidos alimentos frescos, servervicios y alojamiento",R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_NIVEL_GENENAL__44,nivel_general_corregido_variacion_estacional,Costo de vida: nivel general corregido variacion estacional,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.1_NIVEL_GENERAL__13,nivel_general,Costo de vida: nivel general,R/P1Y,1960-01-01,1975-01-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_ALIMENTACIION__12,alimentacion,Costo de vida: alimentacion,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_ALOJAMIENTNTO__11,alojamiento,Costo de vida: alojamiento,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_GASTOS_GENLES__16,gastos_generales,Costo de vida: gastos generales,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_INDUMENTARRIA__12,indumentaria,Costo de vida: indumentaria,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_MENAJEAJE__6,menaje,Costo de vida: menaje,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_NIVEL_GENELOJ__51,nivel_general_excluidos_alimentos_frescos_serv_aloj,"Costo de vida: nivel general excluidos alimentos frescos, servervicios y alojamiento",R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_NIVEL_GENENAL__44,nivel_general_corregido_variacion_estacional,Costo de vida: nivel general corregido variacion estacional,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
356.2_NIVEL_GENERAL__13,nivel_general,Costo de vida: nivel general,R/P3M,1974-01-01,1975-10-01,Índice,Costo del Nivel de Vida en la Capital Federal.,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Precios
399.1_PRECIO_INFIOR_M_PAQU_0_15_18,precio_inferior,Precio inferior,R/P1M,2005-01-01,2025-07-01,Pesos,Precios de paquetes de cigarrillos vendidos equivalentes a veinte unidades,Subsecretaría de Programación Macroeconómica,"Secretaría de Agricultura, Ganadería y Pesca, Ministerio de Economía",Precios
399.1_PRECIO_SUPIOR_M_PAQU_0_15_54,precio_superior,Precio superior,R/P1M,2005-01-01,2025-07-01,Pesos,Precios de paquetes de cigarrillos vendidos equivalentes a veinte unidades,Subsecretaría de Programación Macroeconómica,"Secretaría de Agricultura, Ganadería y Pesca, Ministerio de Economía",Precios
399.1_PROMEDIO_PADO_M_PAQU_0_18_89,promedio_ponderado,Promedio ponderado,R/P1M,2005-01-01,2025-07-01,Pesos,Precios de paquetes de cigarrillos vendidos equivalentes a veinte unidades,Subsecretaría de Programación Macroeconómica,"Secretaría de Agricultura, Ganadería y Pesca, Ministerio de Economía",Precios
430.1_MEDIANA_IP016_M_0_0_27_16,rem_ipc_nac_var_ia_2016,REM: Mediana IPC Nacional var ia 2016,R/P1M,2016-06-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_27_25,rem_tcn_var_ia_2016,REM: Mediana Tipo de Cambio Nominal var ia 2016,R/P1M,2016-06-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_27_81,rem_ipc_gba_var_ia_2016,REM: Mediana IPC GBA var ia 2016,R/P1M,2016-06-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_34_80,rem_ipc_gba_nucleo_var_ia_2016,REM: Mediana IPC GBA núcleo var ia 2016,R/P1M,2016-08-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_37_40,rem_tasa_politica_var_ia_2016,REM:Mediana Tasa de Interés var ia 2016,R/P1M,2016-06-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_44_57,rem_pib_var_ia_2016,REM: mediana PIB a precios constantes var ia 2016,R/P1M,2016-06-01,2016-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP016_M_0_0_47_87,rem_resultado_primario_spnf_var_ia_2016,REM:Mediana Resultado Primario Sector Público No Financiero var ia 2016,R/P1M,2016-06-01,2016-11-01,Miles de millones de pesos,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_27_12,rem_tcn_var_ia_2017,REM: Mediana Tipo de Cambio Nominal var ia 2017,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_27_23,rem_ipc_nac_var_ia_2017,REM: Mediana IPC Nacional var ia 2017,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_27_70,rem_ipc_gba_var_ia_2017,REM: Mediana IPC GBA var ia 2017,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_34_31,rem_ipc_nac_nucleo_var_ia_2017,REM: Mediana IPC Nacional núcleo var ia 2017,R/P1M,2017-07-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_34_45,rem_ipc_gba_nucleo_var_ia_2017,REM: Mediana IPC GBA núcleo var ia 2017,R/P1M,2016-08-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_37_1,rem_tasa_politica_var_ia_2017,REM:Mediana Tasa de Interés var ia 2017,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_44_63,rem_pib_var_ia_2017,REM: mediana PIB a precios constantes var ia 2017,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP017_M_0_0_47_13,rem_resultado_primario_spnf_var_ia_2017,REM:Mediana Resultado Primario Sector Público No Financiero var ia 2017,R/P1M,2016-06-01,2017-11-01,Miles de millones de pesos,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_27_77,rem_ipc_gba_var_ia_2018,REM: Mediana IPC GBA var ia 2018,R/P1M,2016-10-01,2017-06-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_27_8,rem_tcn_var_ia_2018,REM: Mediana Tipo de Cambio Nominal var ia 2018,R/P1M,2016-10-01,2018-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_27_82,rem_ipc_nac_var_ia_2018,REM: Mediana IPC Nacional var ia 2018,R/P1M,2016-10-01,2018-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_34_46,rem_ipc_gba_nucleo_var_ia_2018,REM: Mediana IPC GBA núcleo var ia 2018,R/P1M,2016-08-01,2017-06-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_34_87,rem_ipc_nac_nucleo_var_ia_2018,REM: Mediana IPC Nacional núcleo var ia 2018,R/P1M,2017-07-01,2018-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_37_58,rem_tasa_politica_var_ia_2018,REM:Mediana Tasa de Interés var ia 2018,R/P1M,2016-10-01,2018-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_44_3,rem_pib_var_ia_2018,REM: mediana PIB a precios constantes var ia 2018,R/P1M,2016-10-01,2018-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP018_M_0_0_47_74,rem_resultado_primario_spnf_var_ia_2018,REM:Mediana Resultado Primario Sector Público No Financiero var ia 2018,R/P1M,2016-10-01,2018-11-01,Miles de millones de pesos,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_27_11,rem_ipc_gba_var_ia_2019,REM: Mediana IPC GBA var ia 2019,R/P1M,2016-12-01,2017-06-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_27_8,rem_ipc_nac_var_ia_2019,REM: Mediana IPC Nacional var ia 2019,R/P1M,2016-10-01,2019-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_34_29,rem_ipc_nac_nucleo_var_ia_2019,REM: Mediana IPC Nacional núcleo var ia 2019,R/P1M,2017-07-01,2019-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_34_46,rem_ipc_gba_nucleo_var_ia_2019,REM: Mediana IPC GBA núcleo var ia 2019,R/P1M,2016-12-01,2017-06-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_44_45,rem_pib_var_ia_2019,REM: mediana PIB a precios constantes var ia 2019,R/P1M,2016-10-01,2019-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP019_M_0_0_47_19,rem_resultado_primario_spnf_var_ia_2019,REM:Mediana Resultado Primario Sector Público No Financiero var ia 2019,R/P1M,2017-12-01,2019-11-01,Miles de millones de pesos,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP020_M_0_0_27_94,rem_ipc_nac_var_ia_2020,REM: Mediana IPC Nacional var ia 2020,R/P1M,2017-12-01,2020-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP020_M_0_0_34_94,rem_ipc_nac_nucleo_var_ia_2020,REM: Mediana IPC Nacional núcleo var ia 2020,R/P1M,2017-12-01,2020-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IP020_M_0_0_44_64,rem_pib_var_ia_2020,REM: mediana PIB a precios constantes var ia 2020,R/P1M,2017-12-01,2020-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPL_T_M_0_0_46_42,rem_pib_var_trimestral_t,REM: mediana PIB a precios constantes variación trimestral sin estacionalidad t,R/P1M,2016-10-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_31_2,rem_tcn_var_mensual_t_1,REM: Mediana Tipo de Cambio Nominal var mensual t 1,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_31_29,rem_ipc_nac_var_mensual_t_1,REM: Mediana IPC Nacional var mensual t 1,R/P1M,2016-06-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_31_92,rem_ipc_gba_var_mensual_t_1,REM: Mediana IPC GBA var mensual t 1,R/P1M,2016-06-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_38_3,rem_ipc_nac_nucleo_var_mensual_t_1,REM: Mediana IPC Nacional núcleo var mensual t 1,R/P1M,2017-07-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_38_80,rem_ipc_gba_nucleo_var_mensual_t_1,REM: Mediana IPC GBA núcleo var mensual t 1,R/P1M,2016-08-01,2017-11-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_41_90,rem_tasa_politica_var_mensual_t_1,REM:Mediana Tasa de Interés var mensual t 1,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_1_M_0_0_48_46,rem_pib_var_trimestral_t_1,REM: mediana PIB a precios constantes variación trimestral sin estacionalidad t 1,R/P1M,2016-10-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_31_11,rem_tcn_var_mensual_t_2,REM: Mediana Tipo de Cambio Nominal var mensual t 2,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_31_73,rem_ipc_nac_var_mensual_t_2,REM: Mediana IPC Nacional var mensual t 2,R/P1M,2016-06-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_31_84,rem_ipc_gba_var_mensual_t_2,REM: Mediana IPC GBA var mensual t 2,R/P1M,2016-06-01,2017-10-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_38_7,rem_ipc_gba_nucleo_var_mensual_t_2,REM: Mediana IPC GBA núcleo var mensual t 2,R/P1M,2016-08-01,2017-10-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_38_85,rem_ipc_nac_nucleo_var_mensual_t_2,REM: Mediana IPC Nacional núcleo var mensual t 2,R/P1M,2017-07-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_41_23,rem_tasa_politica_var_mensual_t_2,REM:Mediana Tasa de Interés var mensual t 2,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_2_M_0_0_48_24,rem_pib_var_trimestral_t_2,REM: mediana PIB a precios constantes variación trimestral sin estacionalidad t 2,R/P1M,2016-12-01,2025-06-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_31_26,rem_ipc_nac_var_mensual_t_3,REM: Mediana IPC Nacional var mensual t 3,R/P1M,2016-06-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_31_43,rem_ipc_gba_var_mensual_t_3,REM: Mediana IPC GBA var mensual t 3,R/P1M,2016-06-01,2017-09-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_31_45,rem_tcn_var_mensual_t_3,REM: Mediana Tipo de Cambio Nominal var mensual t 3,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_38_39,rem_ipc_nac_nucleo_var_mensual_t_3,REM: Mediana IPC Nacional núcleo var mensual t 3,R/P1M,2017-07-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_38_91,rem_ipc_gba_nucleo_var_mensual_t_3,REM: Mediana IPC GBA núcleo var mensual t 3,R/P1M,2016-08-01,2017-09-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_3_M_0_0_41_26,rem_tasa_politica_var_mensual_t_3,REM:Mediana Tasa de Interés var mensual t 3,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_31_2,rem_ipc_gba_var_mensual_t_4,REM: Mediana IPC GBA var mensual t 4,R/P1M,2016-06-01,2017-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_31_45,rem_tcn_var_mensual_t_4,REM: Mediana Tipo de Cambio Nominal var mensual t 4,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_31_49,rem_ipc_nac_var_mensual_t_4,REM: Mediana IPC Nacional var mensual t 4,R/P1M,2016-06-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_38_7,rem_ipc_gba_nucleo_var_mensual_t_4,REM: Mediana IPC GBA núcleo var mensual t 4,R/P1M,2016-08-01,2017-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_38_95,rem_ipc_nac_nucleo_var_mensual_t_4,REM: Mediana IPC Nacional núcleo var mensual t 4,R/P1M,2017-07-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_4_M_0_0_41_5,rem_tasa_politica_var_mensual_t_4,REM:Mediana Tasa de Interés var mensual t 4,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_5_M_0_0_31_0,rem_tcn_var_mensual_t_5,REM: Mediana Tipo de Cambio Nominal var mensual t 5,R/P1M,2016-06-01,2025-08-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_5_M_0_0_31_100,rem_ipc_nac_var_mensual_t_5,REM: Mediana IPC Nacional var mensual t 5,R/P1M,2016-06-01,2025-12-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
430.1_MEDIANA_IPT_5_M_0_0_31_45,rem_ipc_gba_var_mensual_t_5,REM: Mediana IPC GBA var mensual t 5,R/P1M,2016-06-01,2017-07-01,Variación Porcentual,Relevamiento de Expectativas de Mercado (REM),Subsecretaría de Programación Macroeconómica,Banco Central de la República Argentina (BCRA),Precios
