series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
46.2_ECTSTG_0_T_40,eph_continua_tasa_subocupacion_total_gba,Tasa de subocupación total Gran Buenos Aires.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTJ_0_T_42,eph_continua_tasa_subocupacion_total_jujuy,Tasa de subocupación total Jujuy.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTLR_0_T_45,eph_continua_tasa_subocupacion_total_la_rioja,Tasa de subocupación total La Rioja.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTMDP_0_T_50,eph_continua_tasa_subocupacion_total_mar_del_plata,Tasa de subocupación total Mar del Plata.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTNE_0_T_45,eph_continua_tasa_subocupacion_total_nordeste,Tasa de subocupación total región nordeste.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTNO_0_T_45,eph_continua_tasa_subocupacion_total_noroeste,Tasa de subocupación total región noroeste.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTN_0_T_44,eph_continua_tasa_subocupacion_total_neuquen,Tasa de subocupación total Neuquén.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTPG_0_T_49,eph_continua_tasa_subocupacion_total_partidos_gba,Tasa de subocupación total partidos GBA.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTP_0_T_44,eph_continua_tasa_subocupacion_total_posadas,Tasa de subocupación total Posadas.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTP_0_T_46,eph_continua_tasa_subocupacion_total_patagonia,Tasa de subocupación total patagonia.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTRC_0_T_47,eph_continua_tasa_subocupacion_total_rio_cuarto,Tasa de subocupación total Río Cuarto.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTRG_0_T_49,eph_continua_tasa_subocupacion_total_rio_gallegos,Tasa de subocupación total Río Gallegos.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTRP_0_T_52,eph_continua_tasa_subocupacion_total_region_pampeana,Tasa de subocupación total región pampeana.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTRT_0_T_50,eph_continua_tasa_subocupacion_total_rawson_trelew,Tasa de subocupación total Rawson - Trelew.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTSDE_0_T_56,eph_continua_tasa_subocupacion_total_santiago_del_estero,Tasa de subocupación total Santiago del Estero.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTSL_0_T_45,eph_continua_tasa_subocupacion_total_san_luis,Tasa de subocupación total San Luis.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTSN_0_T_48,eph_continua_tasa_subocupacion_total_san_nicolas,Tasa de subocupación total San Nicolás.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTSR_0_T_47,eph_continua_tasa_subocupacion_total_santa_rosa,Tasa de subocupación total Santa Rosa.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTS_0_T_42,eph_continua_tasa_subocupacion_total_salta,Tasa de subocupación total Salta.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTURG_0_T_55,eph_continua_tasa_subocupacion_total_ushuaia_rio_grande,Tasa de subocupación total Ushuaia-Río Grande.,R/P3M,2003-07-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTSTVCP_0_T_60,eph_continua_tasa_subocupacion_total_viedma_carmen_patagones,Tasa de subocupación total Viedma - Carmen de Patagones.,R/P3M,2006-10-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
46.2_ECTST_0_T_36,eph_continua_tasa_subocupacion_total,Tasa de subocupación total.,R/P3M,2003-01-01,2026-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
461.1_DESOCUPADOANO_0_S_24_80,desocupados_total_urbano,"Población desocupada del total urbano, en miles de personas",R/P6M,1991-05-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_OCUPADOS_TANO_0_S_21_11,ocupados_total_urbano,"Población ocupada del total urbano, en miles de personas",R/P6M,1991-05-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_PEA_TOTAL_ANO_0_S_16_2,pea_total_urbano,"Población económicamente activa del total urbano, en miles de personas",R/P6M,1991-05-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_POBLACION_ANO_0_S_28_46,poblacion_total_total_urbano,"Población total del total urbano, en miles de personas",R/P6M,1991-05-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_SUBOCUPADOANO_0_S_24_48,subocupados_total_urbano,"Población subocupada del total urbano, en miles de personas",R/P6M,1991-05-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_SUBOCUPADOANO_0_S_36_73,subocupados_demandantes_total_urbano,"Población subocupada demandante de empleo del total urbano, en miles de personas",R/P6M,1994-11-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.1_SUBOCUPADOANO_0_S_39_45,subocupados_no_demandantes_total_urbano,"Población subocupada no demandante de empleo del total urbano, en miles de personas",R/P6M,1994-11-01,2002-05-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_DESOCUPADOANO_0_T_24_96,desocupados_total_urbano,"Población desocupada del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_OCUPADOS_TANO_0_T_21_37,ocupados_total_urbano,"Población ocupada del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_PEA_TOTAL_ANO_0_T_16_38,pea_total_urbano,"Población económicamente activa del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_POBLACION_ANO_0_T_28_20,poblacion_total_total_urbano,"Población total del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_SUBOCUPADOANO_0_T_24_52,subocupados_total_urbano,"Población subocupada del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_SUBOCUPADOANO_0_T_36_46,subocupados_demandantes_total_urbano,"Población subocupada demandante de empleo del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.2_SUBOCUPADOANO_0_T_39_20,subocupados_no_demandantes_total_urbano,"Población subocupada no demandante de empleo del total urbano, en miles de personas",R/P3M,2002-10-01,2010-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_DESOCUPADOANO_AEA_T_24_25,desocupados_total_urbano,"Población desocupada del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_OCUPADOS_TANO_AEA_T_21_6,ocupados_total_urbano,"Población ocupada del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_PEA_TOTAL_ANO_AEA_T_16_38,pea_total_urbano,"Población económicamente activa del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_POBLACION_ANO_AEA_T_28_3,poblacion_total_total_urbano,"Población total del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_SUBOCUPADOANO_AEA_T_24_10,subocupados_total_urbano,"Población subocupada del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_SUBOCUPADOANO_AEA_T_36_99,subocupados_demandantes_total_urbano,"Población subocupada demandante de empleo del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
461.3_SUBOCUPADOANO_AEA_T_39_72,subocupados_no_demandantes_total_urbano,"Población subocupada no demandante de empleo del total urbano, en miles de personas",R/P3M,2010-07-01,2025-07-01,Miles de personas,Expansión de indicadores de la EPH a la Población Total Urbana,Subsecretaría de Programación Macroeconómica,"Secretaría de Política Económica, Ministerio de Economía",Empleo e Ingresos
47.1_ECTSDTBB_0_A_60,eph_continua_tasa_subocupacion_demandante_total_bahia_blanca,Tasa de subocupación demandante total Bahía Blanca.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTCR_0_A_55,eph_continuasubocup_demandante_total_comodoro_rivadavia,Tasa de subocupación demandante total Comodoro Rivadavia.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTCU_0_A_52,eph_continua_tasa_subocupacion_demandante_total_cuyo,Tasa de subocupación demandante total Cuyo.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTC_0_A_52,eph_continua_tasa_subocupacion_demandante_total_caba,Tasa de subocupación demandante total CABA.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTC_0_A_57,eph_continua_tasa_subocupacion_demandante_total_concordia,Tasa de subocupación demandante total Concordia.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTC_0_A_58,eph_continua_tasa_subocupacion_demandante_total_corrientes,Tasa de subocupación demandante total Corrientes.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTF_0_A_55,eph_continua_tasa_subocupacion_demandante_total_formosa,Tasa de subocupación demandante total Formosa.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGC_0_A_51,eph_continuasubocup_demandante_total_gran_catamarca,Tasa de subocupación demandante total Gran Catamarca.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGC_0_A_60,eph_continua_tasa_subocupacion_demandante_total_gran_cordoba,Tasa de subocupación demandante total Gran Cordoba.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGLP_0_A_50,eph_continuasubocup_demandante_total_gran_la_plata,Tasa de subocupación demandante total Gran La Plata.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGM_0_A_60,eph_continua_tasa_subocupacion_demandante_total_gran_mendoza,Tasa de subocupación demandante total Gran Mendoza.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGP_0_A_59,eph_continua_tasa_subocupacion_demandante_total_gran_parana,Tasa de subocupación demandante total Gran Paraná.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGR_0_A_53,eph_continuasubocup_demandante_total_gran_resistencia,Tasa de subocupación demandante total Gran Resistencia.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGR_0_A_60,eph_continua_tasa_subocupacion_demandante_total_gran_rosario,Tasa de subocupación demandante total Gran Rosario.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGSF_0_A_50,eph_continuasubocup_demandante_total_gran_santa_fe,Tasa de subocupación demandante total Gran Santa Fe.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGSJ_0_A_50,eph_continuasubocup_demandante_total_gran_san_juan,Tasa de subocupación demandante total Gran San Juan.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTGT_0_A_60,eph_continua_tasa_subocupacion_demandante_total_gran_tucuman,Tasa de subocupación demandante total Gran Tucumán.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTG_0_A_51,eph_continua_tasa_subocupacion_demandante_total_gba,Tasa de subocupación demandante total Gran Buenos Aires.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTJ_0_A_53,eph_continua_tasa_subocupacion_demandante_total_jujuy,Tasa de subocupación demandante total Jujuy.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTLR_0_A_56,eph_continua_tasa_subocupacion_demandante_total_la_rioja,Tasa de subocupación demandante total La Rioja.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTMDP_0_A_50,eph_continuasubocup_demandante_total_mar_del_plata,Tasa de subocupación demandante total Mar del Plata.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTNE_0_A_56,eph_continua_tasa_subocupacion_demandante_total_nordeste,Tasa de subocupación demandante total región nordeste.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTN_0_A_55,eph_continua_tasa_subocupacion_demandante_total_neuquen,Tasa de subocupación demandante total Neuquén.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTN_0_A_56,eph_continua_tasa_subocupacion_demandante_total_noroeste,Tasa de subocupación demandante total región noroeste.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTPG_0_A_60,eph_continua_tasa_subocupacion_demandante_total_partidos_gba,Tasa de subocupación demandante total partidos GBA.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTP_0_A_55,eph_continua_tasa_subocupacion_demandante_total_posadas,Tasa de subocupación demandante total Posadas.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTP_0_A_57,eph_continua_tasa_subocupacion_demandante_total_patagonia,Tasa de subocupación demandante total patagonia.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTRC_0_A_58,eph_continua_tasa_subocupacion_demandante_total_rio_cuarto,Tasa de subocupación demandante total Río Cuarto.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTRG_0_A_60,eph_continua_tasa_subocupacion_demandante_total_rio_gallegos,Tasa de subocupación demandante total Río Gallegos.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTRP_0_A_58,eph_continua_tasa_subocupacion_demandante_tot_reg_pampeana,Tasa de subocupación demandante total región pampeana.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTRT_0_A_50,eph_continuasubocup_demandante_total_rawson_trelew,Tasa de subocupación demandante total Rawson - Trelew.,R/P1Y,2007-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTSDE_0_A_56,eph_continuasubocup_demandante_total_santiago_del_estero,Tasa de subocupación demandante total Santiago del Estero.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTSL_0_A_56,eph_continua_tasa_subocupacion_demandante_total_san_luis,Tasa de subocupación demandante total San Luis.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTSN_0_A_59,eph_continua_tasa_subocupacion_demandante_total_san_nicolas,Tasa de subocupación demandante total San Nicolás.,R/P1Y,2007-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTSR_0_A_58,eph_continua_tasa_subocupacion_demandante_total_santa_rosa,Tasa de subocupación demandante total Santa Rosa.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTS_0_A_53,eph_continua_tasa_subocupacion_demandante_total_salta,Tasa de subocupación demandante total Salta.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTURG_0_A_55,eph_continuasubocup_demandante_total_ushuaia_rio_grande,Tasa de subocupación demandante total Ushuaia-Río Grande.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDTVCP_0_A_60,eph_continuasubocup_demandante_total_viedma_carmen_patagones,Tasa de subocupación demandante total Viedma - Carmen de Patagones.,R/P1Y,2007-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
47.1_ECTSDT_0_A_47,eph_continua_tasa_subocupacion_demandante_total,Tasa de subocupación demandante total.,R/P1Y,2004-01-01,2025-01-01,Porcentaje,Principales variables ocupacionales. EPH continua. Subocupación demandante,Subsecretaría de Programación Macroeconómica,Instituto Nacional de Estadística y Censos (INDEC),Empleo e Ingresos
