series_id,title,description,frequency,time_index_start,time_index_end,units,dataset_title,publisher_name,source,theme
433.1_EROG_FIGURVAS_DEVE_0_16_52,erog_figurativas,Erogaciones figurativas,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FINAN_CONT_AC_DEVE_0_22_14,finan_contrib_figur_ac,Financiamiento por contribuciones figurativas . De administración central,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FINAN_CONT_CE_DEVE_0_22_12,finan_contrib_figur_ce,Financiamiento por contribuciones figurativas . De cuentas especiales,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FINAN_CONT_OD_DEVE_0_22_31,finan_contrib_figur_od,Financiamiento por contribuciones figurativas . De organismos descentralizados,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FIN_NETO_TETO_DEVE_0_25_70,fin_neto_total_finan_neto,Financiamiento neto. Total financiamiento neto,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FIN_NETO_UMOR_DEVE_0_27_33,fin_neto_usonetocr_int_amor,Financiamiento neto . Uso neto del crédito . Interno . Amortización,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FIN_NETO_UMOR_DEVE_0_27_54,fin_neto_usonetocr_ext_amor,Financiamiento neto . Uso neto del crédito . Externo . Amortización,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FIN_NETO_URED_DEVE_0_30_33,fin_neto_usonetocr_int_usocred,Financiamiento neto . Uso neto del crédito . Interno . Uso del crédito,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_FIN_NETO_URED_DEVE_0_30_83,fin_neto_usonetocr_ext_usocred,Financiamiento neto . Uso neto del crédito . Externo . Uso del crédito,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_NECES_FINAGUR_DEVE_0_23_68,neces_finan_antes_figur,Necesidad de financiamiento antes figurativas,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_NECES_FINANAN_DEVE_0_11_50,neces_finan,Necesidad de financiamiento,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_RECURSOS_CTAL_DEVE_0_16_7,recursos_capital,Recursos de capital,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_REC_CORR_IBUT_DEVE_0_20_8,rec_corr_ingr_tribut,Recursos corrientes . Ingresos tributarios,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_REC_CORR_IBUT_DEVE_0_22_70,rec_corr_ingr_notribut,Recursos corrientes . Ingresos no tributarios,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_REC_CORR_TORR_DEVE_0_23_71,rec_corr_total_rec_corr,Recursos corrientes . Total recursos corrientes,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_RESULTADOADO_DEVE_0_9_11,resultado,Resultado,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_SUPERAVIT_CAP_DEVE_0_26_78,superavit_prim_sin_rec_cap,Superavit primario sin recursos de capital,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_SUPERAVIT_TAL_DEVE_0_20_18,superavit_prim_total,Superavit primario total,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_TOTAL_EROGGUR_DEVE_0_21_33,total_erog_desp_figur,Total de erogaciones despues de figurativas,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_TOTAL_EROGGUR_DEVE_0_26_36,total_erog_prim_desp_figur,Total de erogaciones primarias despues de figurativas,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_TOTAL_EROGNES_DEVE_0_17_2,total_erogaciones,Total de erogaciones,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_TOTAL_RECUSOS_DEVE_0_14_76,total_recursos,Total de recursos,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.1_TOTAL_REC_GUR_DEVE_0_20_21,total_rec_desp_figur,Total de recursos despues de figurativas,R/P1Y,1961-01-01,1976-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_AHORRORRO_DEVE_0_6_34,ahorro,Ahorro,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_AUM_PAS_FITOS_DEVE_0_17_48,aum_pas_fin_netos,Aumentos Pasivos Financiento netos,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CAP_IANC_DEVE_0_19_0,erog_cap_inv_financ,Erogaciones de capital . Inversión financiera,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CAP_IIST_DEVE_0_23_46,erog_cap_inv_bspreexist,Erogaciones de capital . Inversión bienes preexistentes,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CAP_ISTR_DEVE_0_24_97,erog_cap_inv_real_constr,Erogaciones de capital . Inversión real . Construcciones,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CAP_ITAL_DEVE_0_27_31,erog_cap_inv_real_bscapital,Erogaciones de capital . Inversión real . Bienes de capital,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CAP_TTAL_DEVE_0_27_69,erog_cap_total_erog_capital,Erogaciones de capital . Total erogaciones de capital,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_INT_DEVE_0_21_31,erog_corr_int_deu_int,Erogaciones corrientes . Intereses de deudas internos,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_NAL_DEVE_0_18_32,erog_corr_personal,Erogaciones corrientes . Personal,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_ORR_DEVE_0_25_78,erog_corr_total_erog_corr,Erogaciones corrientes . Total erogaciones corrientes,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_PER_DEVE_0_19_75,erog_corr_bys_noper,Erogaciones corrientes . Bienes y servicios no personales,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_RAS_DEVE_0_28_14,erog_corr_transctescap_otras,Erogaciones corrientes . Transferencias ctes y de capital . Otras,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_ROP_DEVE_0_26_86,erog_corr_int_deu_ext_prop,Erogaciones corrientes . Intereses de deudas externos propios,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_CORR_SIV_DEVE_0_28_73,erog_corr_transctescap_pasiv,Erogaciones corrientes . Transferencias ctes y de capital . Pasividades,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_EROG_FIGURVAS_DEVE_0_16_33,erog_figurativas,Erogaciones figurativas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FINAN_CONT_AC_DEVE_0_22_7,finan_contrib_figur_ac,Financiamiento por contribuciones figurativas . De administración central,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FINAN_CONT_CE_DEVE_0_22_55,finan_contrib_figur_ce,Financiamiento por contribuciones figurativas . De cuentas especiales,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FINAN_CONT_OD_DEVE_0_22_90,finan_contrib_figur_od,Financiamiento por contribuciones figurativas . De organismos descentralizados,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FIN_NETO_TETO_DEVE_0_25_63,fin_neto_total_finan_neto,Financiamiento neto. Total financiamiento neto,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FIN_NETO_UMOR_DEVE_0_27_38,fin_neto_usonetocr_int_amor,Financiamiento neto . Uso neto del crédito . Interno . Amortización,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FIN_NETO_UMOR_DEVE_0_27_6,fin_neto_usonetocr_ext_amor,Financiamiento neto . Uso neto del crédito . Externo . Amortización,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FIN_NETO_UONT_DEVE_0_27_53,fin_neto_usonetoad_provcont,Financiamiento neto . Uso neto de los adelantos . Prov y contratistas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_FIN_NETO_URED_DEVE_0_30_83,fin_neto_usonetocr_ext_usocred,Financiamiento neto . Uso neto del crédito . Externo . Uso del crédito,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_NECES_FINAGUR_DEVE_0_23_0,neces_finan_antes_figur,Necesidad de financiamiento antes figurativas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_NECES_FINANAN_DEVE_0_11_96,neces_finan,Necesidad de financiamiento,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_RECURSOS_CTAL_DEVE_0_16_60,recursos_capital,Recursos de capital,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_REC_CORR_IBUT_DEVE_0_20_97,rec_corr_ingr_tribut,Recursos corrientes . Ingresos tributarios,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_REC_CORR_IBUT_DEVE_0_22_94,rec_corr_ingr_notribut,Recursos corrientes . Ingresos no tributarios,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_REC_CORR_TORR_DEVE_0_23_66,rec_corr_total_rec_corr,Recursos corrientes . Total recursos corrientes,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_RESULTADOADO_DEVE_0_9_38,resultado,Resultado,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_SUPERAVIT_CAP_DEVE_0_26_50,superavit_prim_sin_rec_cap,Superavit primario sin recursos de capital,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_SUPERAVIT_TAL_DEVE_0_20_93,superavit_prim_total,Superavit primario total,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_TOTAL_EROGGUR_DEVE_0_21_13,total_erog_desp_figur,Total de erogaciones despues de figurativas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_TOTAL_EROGGUR_DEVE_0_26_64,total_erog_prim_desp_figur,Total de erogaciones primarias despues de figurativas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_TOTAL_EROGNES_DEVE_0_17_93,total_erogaciones,Total de erogaciones,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_TOTAL_RECUSOS_DEVE_0_14_56,total_recursos,Total de recursos,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.2_TOTAL_REC_GUR_DEVE_0_20_64,total_rec_desp_figur,Total de recursos despues de figurativas,R/P1Y,1977-01-01,1986-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_AHORRORRO_DEVE_0_6_100,ahorro,Ahorro,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_AUM_PAS_FITOS_DEVE_0_17_94,aum_pas_fin_netos,Aumentos Pasivos Financiento netos,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CAP_IANC_DEVE_0_19_51,erog_cap_inv_financ,Erogaciones de capital . Inversión financiera,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CAP_IIST_DEVE_0_23_42,erog_cap_inv_bspreexist,Erogaciones de capital . Inversión bienes preexistentes,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CAP_ISTR_DEVE_0_24_64,erog_cap_inv_real_constr,Erogaciones de capital . Inversión real . Construcciones,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CAP_ITAL_DEVE_0_27_41,erog_cap_inv_real_bscapital,Erogaciones de capital . Inversión real . Bienes de capital,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CAP_TTAL_DEVE_0_27_70,erog_cap_total_erog_capital,Erogaciones de capital . Total erogaciones de capital,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_INT_DEVE_0_21_2,erog_corr_int_deu_int,Erogaciones corrientes . Intereses de deudas internos,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_NAL_DEVE_0_18_18,erog_corr_personal,Erogaciones corrientes . Personal,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_ORR_DEVE_0_25_4,erog_corr_total_erog_corr,Erogaciones corrientes . Total erogaciones corrientes,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_PER_DEVE_0_19_62,erog_corr_bys_noper,Erogaciones corrientes . Bienes y servicios no personales,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_RAS_DEVE_0_28_49,erog_corr_transctescap_otras,Erogaciones corrientes . Transferencias ctes y de capital . Otras,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_ROP_DEVE_0_26_86,erog_corr_int_deu_ext_prop,Erogaciones corrientes . Intereses de deudas externos propios,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_CORR_SIV_DEVE_0_28_32,erog_corr_transctescap_pasiv,Erogaciones corrientes . Transferencias ctes y de capital . Pasividades,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_EROG_FIGURVAS_DEVE_0_16_89,erog_figurativas,Erogaciones figurativas,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FINAN_CONT_AC_DEVE_0_22_12,finan_contrib_figur_ac,Financiamiento por contribuciones figurativas . De administración central,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FINAN_CONT_CE_DEVE_0_22_1,finan_contrib_figur_ce,Financiamiento por contribuciones figurativas . De cuentas especiales,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FINAN_CONT_OD_DEVE_0_22_5,finan_contrib_figur_od,Financiamiento por contribuciones figurativas . De organismos descentralizados,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FIN_NETO_TETO_DEVE_0_25_100,fin_neto_total_finan_neto,Financiamiento neto. Total financiamiento neto,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FIN_NETO_UMOR_DEVE_0_27_37,fin_neto_usonetocr_ext_amor,Financiamiento neto . Uso neto del crédito . Externo . Amortización,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_FIN_NETO_URED_DEVE_0_30_61,fin_neto_usonetocr_ext_usocred,Financiamiento neto . Uso neto del crédito . Externo . Uso del crédito,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
433.3_NECES_FINAGUR_DEVE_0_23_91,neces_finan_antes_figur,Necesidad de financiamiento antes figurativas,R/P1Y,1987-01-01,1989-01-01,Variación Porcentual,Cuenta A.I.F. - Base Devengado. Sector Público Argentino,Subsecretaría de Programación Macroeconómica,"Secretaría de Hacienda, Ministerio de Economía",Finanzas Públicas
